17589.8892	17589.8892	17589.8892	17589.8892	17589.8892	17589.8892	17589.8892	17589.8891	17589.8891	17589.8891	17589.8891	17589.8891	17589.8891	17589.8891	17589.8891	17589.8891	17589.889	17589.889	17589.8889	17589.8888	17589.8888	17589.8886	17589.8885	17589.8883	17589.8881	17589.8878	17589.8874	17589.8869	17589.8862	17589.8854	17589.8842	17589.8829	17589.881	17589.8787	17589.8757	17589.8718	17589.8669	17589.8605	17589.8523	17589.8417	17589.8281	17589.8106	17589.788	17589.759	17589.7217	17589.6737	17589.6119	17589.5324	17589.4301	17589.2984	17589.129	17588.9109	17588.6304	17588.2693	17587.8047	17587.2069	17586.4376	17585.4476	17584.1736	17582.5343	17580.4248	17577.7102	17574.2171	17569.7221	17563.9378	17556.4944	17546.9162	17534.5907	17518.7301	17498.3203	17472.0566	17438.26	17394.7699	17338.806	17266.7907	17174.1199	17054.8695	16901.4157	16703.9486	16449.8441	16122.8577	15702.0854	15160.6277	14463.8697	13567.2684	12413.505	10928.8204	9018.3004	10928.8204	12413.505	13567.2684	14463.8697	15160.6277	15702.0854	16122.8577	16449.8441	16703.9486	16901.4157	17054.8695	17174.1199	0
1719.8455	1719.3705	1718.7794	1718.0438	1717.1285	1715.9896	1714.5723	1712.8087	1710.6141	1707.8833	1704.4852	1700.2567	1694.9949	1688.4472	1680.2996	1670.1611	1657.545	1641.846	1622.3108	1598.0018	1567.7527	1530.1118	1483.2728	1424.9881	1352.4607	1424.9881	1483.2728	1530.1118	1567.7527	1598.0018	1622.3108	1641.846	1657.545	1670.1611	1680.2996	1688.4472	1694.9949	1700.2567	1704.4852	1707.8833	1710.6141	1712.8087	1714.5723	1715.9896	1717.1285	1718.0438	1718.7794	1719.3705	1719.8455	1720.2272	1720.534	1720.7805	1720.9787	1721.1379	1721.2658	1721.3686	1721.4513	1721.5177	1721.571	1721.6139	1721.6484	1721.6761	1721.6983	1721.7162	1721.7306	1721.7421	1721.7514	1721.7589	1721.7649	1721.7697	1721.7736	1721.7767	1721.7792	1721.7812	1721.7828	1721.7841	1721.7851	1721.786	1721.7867	1721.7872	1721.7876	1721.788	1721.7883	1721.7885	1721.7887	1721.7888	1721.7889	1721.789	1721.7891	1721.7892	1721.7892	1721.7893	1721.7893	1721.7893	1721.7893	1721.7893	1721.7894	1721.7894	1721.7894	1721.7894	0
24.272	24.2665	24.2596	24.2508	24.2397	24.2256	24.2077	24.1851	24.1565	24.1203	24.0744	24.0162	23.9426	23.8493	23.7312	23.5815	23.392	23.1519	22.8479	22.4628	21.9751	21.3574	20.575	19.584	18.3289	16.7392	14.7257	12.1755	14.7257	16.7392	18.3289	19.584	20.575	21.3574	21.9751	22.4628	22.8479	23.1519	23.392	23.5815	23.7312	23.8493	23.9426	24.0162	24.0744	24.1203	24.1565	24.1851	24.2077	24.2256	24.2397	24.2508	24.2596	24.2665	24.272	24.2763	24.2797	24.2824	24.2845	24.2862	24.2875	24.2886	24.2894	24.2901	24.2906	24.291	24.2913	24.2915	24.2917	24.2919	24.292	24.2921	24.2922	24.2923	24.2923	24.2924	24.2924	24.2924	24.2924	24.2924	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	24.2925	0
10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1296	10.1295	10.1295	10.1295	10.1295	10.1295	10.1294	10.1294	10.1293	10.1292	10.1292	10.1291	10.1289	10.1288	10.1286	10.1283	10.128	10.1276	10.1271	10.1266	10.1258	10.1249	10.1238	10.1225	10.1208	10.1187	10.1161	10.1129	10.1089	10.104	10.0979	10.0904	10.081	10.0695	10.0553	10.0377	10.0158	9.9889	9.9555	9.9142	9.8631	9.7999	9.7217	9.625	9.5054	9.3573	9.1742	8.9476	8.6673	8.3205	7.8915	7.3607	6.7041	5.8918	6.7041	7.3607	7.8915	8.3205	8.6673	8.9476	9.1742	9.3573	9.5054	9.625	9.7217	9.7999	9.8631	9.9142	9.9555	9.9889	10.0158	10.0377	10.0553	10.0695	10.081	10.0904	10.0979	10.104	10.1089	0
17380.6156	17388.4881	17398.6451	17411.7496	17428.6568	17450.4704	17478.6141	17514.9248	17561.7726	17622.2152	17700.1976	17800.8098	17930.6188	18098.097	18314.176	18592.959	18952.6422	19416.7022	20015.4281	20787.8986	21784.533	20787.8986	20015.4281	19416.7022	18952.6422	18592.959	18314.176	18098.097	17930.6188	17800.8098	17700.1976	17622.2152	17561.7726	17514.9248	17478.6141	17450.4704	17428.6568	17411.7496	17398.6451	17388.4881	17380.6156	17374.5138	17369.7844	17366.1188	17363.2776	17361.0755	17359.3687	17358.0458	17357.0204	17356.2256	17355.6097	17355.1322	17354.7622	17354.4753	17354.253	17354.0807	17353.9472	17353.8437	17353.7634	17353.7012	17353.653	17353.6157	17353.5867	17353.5643	17353.5469	17353.5334	17353.523	17353.5149	17353.5086	17353.5037	17353.5	17353.497	17353.4948	17353.493	17353.4916	17353.4906	17353.4898	17353.4891	17353.4886	17353.4883	17353.488	17353.4877	17353.4876	17353.4874	17353.4873	17353.4872	17353.4872	17353.4871	17353.4871	17353.4871	17353.487	17353.487	17353.487	17353.487	17353.487	17353.487	17353.487	17353.487	17353.487	17353.487	1
7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2683	7.2682	7.2682	7.2682	7.2682	7.2681	7.2681	7.268	7.2679	7.2678	7.2676	7.2674	7.2672	7.2668	7.2664	7.2659	7.2651	7.2642	7.263	7.2615	7.2595	7.257	7.2537	7.2494	7.244	7.2369	7.2278	7.216	7.2009	7.1813	7.156	7.1234	7.0813	7.027	6.957	6.8666	6.7499	6.5994	6.4052	6.1546	5.8313	5.414	5.8313	6.1546	6.4052	6.5994	6.7499	6.8666	6.957	7.027	7.0813	7.1234	7.156	7.1813	7.2009	7.216	7.2278	7.2369	7.244	7.2494	7.2537	7.257	7.2595	0
2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.876	2.8759	2.8759	2.8759	2.8759	2.8759	2.8758	2.8758	2.8757	2.8757	2.8756	2.8755	2.8754	2.8753	2.8752	2.875	2.8748	2.8746	2.8743	2.874	2.8736	2.8732	2.8726	2.872	2.8712	2.8702	2.8691	2.8678	2.8662	2.8643	2.8621	2.8594	2.8562	2.8524	2.8478	2.8423	2.8359	2.8281	2.8189	2.8079	2.7947	2.7791	2.7604	2.7381	2.7115	2.6798	2.642	2.597	2.5432	2.479	2.4025	2.3113	2.2025	2.0727	1.9179	2.0727	2.2025	2.3113	2.4025	2.479	2.5432	2.597	2.642	2.6798	2.7115	2.7381	2.7604	2.7791	2.7947	2.8079	2.8189	2.8281	2.8359	2.8423	2.8478	2.8524	2.8562	2.8594	2.8621	2.8643	2.8662	2.8678	2.8691	0
294.5829	294.6243	294.6757	294.7395	294.8187	294.9172	295.0395	295.1915	295.3803	295.6148	295.9061	296.2679	296.7175	297.2759	297.9696	298.8313	299.9018	301.2316	302.8835	304.9356	307.4848	310.6515	314.5854	319.4721	325.5426	333.0837	342.4515	354.0885	368.5445	354.0885	342.4515	333.0837	325.5426	319.4721	314.5854	310.6515	307.4848	304.9356	302.8835	301.2316	299.9018	298.8313	297.9696	297.2759	296.7175	296.2679	295.9061	295.6148	295.3803	295.1915	295.0395	294.9172	294.8187	294.7395	294.6757	294.6243	294.5829	294.5496	294.5229	294.5013	294.4839	294.4699	294.4587	294.4496	294.4423	294.4365	294.4317	294.4279	294.4249	294.4224	294.4204	294.4188	294.4175	294.4165	294.4157	294.415	294.4145	294.414	294.4137	294.4134	294.4132	294.413	294.4128	294.4127	294.4126	294.4125	294.4125	294.4124	294.4124	294.4124	294.4123	294.4123	294.4123	294.4123	294.4123	294.4123	294.4123	294.4123	294.4122	294.4122	1
1599.2257	1599.2257	1599.2257	1599.2257	1599.2257	1599.2257	1599.2257	1599.2257	1599.2257	1599.2257	1599.2257	1599.2257	1599.2256	1599.2256	1599.2256	1599.2256	1599.2255	1599.2255	1599.2254	1599.2253	1599.2253	1599.2251	1599.225	1599.2248	1599.2246	1599.2244	1599.224	1599.2236	1599.2231	1599.2225	1599.2217	1599.2207	1599.2195	1599.218	1599.2161	1599.2138	1599.211	1599.2074	1599.203	1599.1975	1599.1907	1599.1822	1599.1717	1599.1586	1599.1424	1599.1223	1599.0973	1599.0662	1599.0277	1598.9798	1598.9204	1598.8467	1598.7551	1598.6414	1598.5002	1598.3249	1598.1072	1597.8369	1597.5014	1597.0848	1596.5675	1595.9252	1595.1277	1594.1376	1592.9082	1591.3818	1589.4866	1587.1334	1584.2117	1580.584	1576.0799	1570.4874	1563.5437	1554.9224	1544.2179	1530.927	1514.4249	1493.9355	1468.4955	1436.9088	1397.6901	1348.9956	1288.5356	1213.4674	1288.5356	1348.9956	1397.6901	1436.9088	1468.4955	1493.9355	1514.4249	1530.927	1544.2179	1554.9224	1563.5437	1570.4874	1576.0799	1580.584	1584.2117	1587.1334	0
13079.7073	13079.7073	13079.7073	13079.7072	13079.7072	13079.7072	13079.7071	13079.707	13079.7069	13079.7068	13079.7066	13079.7065	13079.7063	13079.706	13079.7057	13079.7053	13079.7048	13079.7043	13079.7036	13079.7027	13079.7017	13079.7004	13079.6989	13079.6971	13079.6948	13079.6921	13079.6887	13079.6847	13079.6797	13079.6737	13079.6664	13079.6575	13079.6466	13079.6334	13079.6174	13079.5978	13079.5741	13079.5452	13079.5099	13079.4671	13079.4149	13079.3515	13079.2743	13079.1803	13079.066	13078.9268	13078.7574	13078.5514	13078.3006	13077.9954	13077.6239	13077.172	13076.622	13075.9526	13075.1381	13074.1469	13072.9406	13071.4727	13069.6864	13067.5125	13064.8671	13061.6478	13057.7301	13052.9626	13047.1608	13040.1005	13031.5086	13021.053	13008.3291	12992.8451	12974.0022	12951.0716	12923.1668	12889.2087	12847.8841	12797.5949	12736.3966	12661.9227	12571.2932	12461.0035	12326.7889	12163.4593	11964.6988	11722.8214	11964.6988	12163.4593	12326.7889	12461.0035	12571.2932	12661.9227	12736.3966	12797.5949	12847.8841	12889.2087	12923.1668	12951.0716	12974.0022	12992.8451	13008.3291	13021.053	0
4897.7146	4897.7148	4897.715	4897.7152	4897.7155	4897.7159	4897.7164	4897.7169	4897.7176	4897.7185	4897.7195	4897.7208	4897.7224	4897.7243	4897.7267	4897.7296	4897.7331	4897.7375	4897.7428	4897.7494	4897.7575	4897.7673	4897.7795	4897.7943	4897.8125	4897.8349	4897.8623	4897.896	4897.9372	4897.9878	4898.0499	4898.1261	4898.2195	4898.3341	4898.4746	4898.647	4898.8585	4899.1178	4899.436	4899.8263	4900.3049	4900.8921	4901.6123	4902.4958	4903.5794	4904.9086	4906.539	4908.5389	4910.9919	4914.0009	4917.6917	4922.2189	4927.7721	4934.5836	4942.9387	4953.1871	4965.758	4981.1776	5000.0914	5023.2913	5051.7486	5086.6547	5129.4708	5181.9896	5246.4097	5325.4281	5422.353	5541.2423	5687.0731	5865.9509	6085.3645	6354.4997	6684.624	6354.4997	6085.3645	5865.9509	5687.0731	5541.2423	5422.353	5325.4281	5246.4097	5181.9896	5129.4708	5086.6547	5051.7486	5023.2913	5000.0914	4981.1776	4965.758	4953.1871	4942.9387	4934.5836	4927.7721	4922.2189	4917.6917	4914.0009	4910.9919	4908.5389	4906.539	4904.9086	1
18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2136	18.2137	18.2137	18.2137	18.2137	18.2138	18.2138	18.2139	18.2139	18.214	18.2141	18.2142	18.2143	18.2145	18.2147	18.215	18.2153	18.2156	18.2161	18.2166	18.2173	18.2181	18.2191	18.2203	18.2218	18.2236	18.2258	18.2284	18.2317	18.2357	18.2405	18.2464	18.2537	18.2624	18.2732	18.2863	18.3022	18.3217	18.3454	18.3743	18.4096	18.4526	18.5051	18.5691	18.6471	18.7423	18.8583	18.9998	19.1724	19.3828	19.6394	19.9524	20.334	20.7995	21.367	22.0592	22.9032	23.9326	25.1878	23.9326	22.9032	22.0592	21.367	20.7995	20.334	19.9524	19.6394	19.3828	19.1724	18.9998	18.8583	18.7423	18.6471	18.5691	18.5051	1
260.6591	260.6592	260.6592	260.6592	260.6592	260.6593	260.6593	260.6594	260.6595	260.6596	260.6598	260.66	260.6603	260.6606	260.661	260.6616	260.6623	260.6633	260.6644	260.666	260.668	260.6705	260.6737	260.6779	260.6833	260.6902	260.6991	260.7106	260.7253	260.7442	260.7685	260.7998	260.84	260.8916	260.958	261.0434	261.1531	261.2942	261.4756	261.7087	262.0085	262.3939	262.8893	263.5261	264.3449	265.3974	266.7506	268.4901	270.7264	273.6014	277.2973	282.0487	288.157	282.0487	277.2973	273.6014	270.7264	268.4901	266.7506	265.3974	264.3449	263.5261	262.8893	262.3939	262.0085	261.7087	261.4756	261.2942	261.1531	261.0434	260.958	260.8916	260.84	260.7998	260.7685	260.7442	260.7253	260.7106	260.6991	260.6902	260.6833	260.6779	260.6737	260.6705	260.668	260.666	260.6644	260.6633	260.6623	260.6616	260.661	260.6606	260.6603	260.66	260.6598	260.6596	260.6595	260.6594	260.6593	260.6593	1
11194.5887	11194.5887	11194.5887	11194.5887	11194.5887	11194.5887	11194.5888	11194.5888	11194.5888	11194.5889	11194.589	11194.589	11194.5892	11194.5893	11194.5895	11194.5897	11194.59	11194.5903	11194.5908	11194.5914	11194.5921	11194.5931	11194.5943	11194.5958	11194.5978	11194.6003	11194.6035	11194.6076	11194.6128	11194.6194	11194.6279	11194.6386	11194.6523	11194.6697	11194.6919	11194.7202	11194.7562	11194.8021	11194.8606	11194.935	11195.0299	11195.1507	11195.3046	11195.5006	11195.7504	11196.0685	11196.4737	11196.9899	11197.6474	11198.485	11199.552	11200.9111	11202.6424	11204.8477	11207.6569	11211.2354	11215.7937	11221.6003	11228.9968	11238.4188	11250.4207	11265.7092	11285.184	11309.9916	11341.5922	11381.846	11433.1224	11498.4397	11581.6429	11687.6294	11822.638	11994.6159	12213.6863	12492.7444	12848.2166	13301.0272	13877.8304	14612.5787	15548.5222	16740.7537	15548.5222	14612.5787	13877.8304	13301.0272	12848.2166	12492.7444	12213.6863	11994.6159	11822.638	11687.6294	11581.6429	11498.4397	11433.1224	11381.846	11341.5922	11309.9916	11285.184	11265.7092	11250.4207	11238.4188	1
1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9864	1857.9865	1857.9865	1857.9865	1857.9866	1857.9866	1857.9867	1857.9868	1857.9869	1857.9871	1857.9873	1857.9876	1857.9879	1857.9883	1857.9889	1857.9896	1857.9905	1857.9916	1857.9931	1857.995	1857.9974	1858.0005	1858.0045	1858.0096	1858.0162	1858.0245	1858.0353	1858.049	1858.0667	1858.0893	1858.1182	1858.1553	1858.2028	1858.2637	1858.3418	1858.4418	1858.5699	1858.734	1858.9443	1859.2138	1859.5591	1860.0015	1860.5684	1861.2948	1862.2255	1863.418	1864.946	1866.9038	1869.4124	1872.6267	1876.7452	1882.0223	1888.784	1897.4477	1908.5487	1922.7725	1940.9977	1964.3498	1994.2712	2032.6098	2081.7336	2144.6765	2081.7336	2032.6098	1994.2712	1964.3498	1940.9977	1922.7725	1908.5487	1897.4477	1888.784	1882.0223	1876.7452	1872.6267	1869.4124	1866.9038	1864.946	1863.418	1862.2255	1861.2948	1
60856.9783	60856.9783	60856.9784	60856.9784	60856.9785	60856.9786	60856.9788	60856.979	60856.9792	60856.9795	60856.9798	60856.9803	60856.9808	60856.9815	60856.9824	60856.9835	60856.9849	60856.9867	60856.9889	60856.9918	60856.9953	60856.9998	60857.0054	60857.0125	60857.0214	60857.0326	60857.0468	60857.0646	60857.087	60857.1153	60857.1509	60857.1958	60857.2523	60857.3235	60857.4131	60857.5261	60857.6683	60857.8475	60858.0732	60858.3574	60858.7155	60859.1665	60859.7346	60860.4502	60861.3515	60862.4868	60863.9168	60865.718	60867.9868	60870.8446	60874.4442	60878.9783	60884.6894	60891.8831	60900.9441	60912.3574	60926.7334	60944.8414	60967.65	60996.3796	61032.5672	61078.1488	61135.563	61207.8816	61298.9735	61413.7122	61558.2361	61740.2774	61969.5753	62258.3971	62622.1949	63080.4319	63657.6238	64384.6503	65300.4074	66453.8882	67906.8039	69736.8856	72042.0427	69736.8856	67906.8039	66453.8882	65300.4074	64384.6503	63657.6238	63080.4319	62622.1949	62258.3971	61969.5753	61740.2774	61558.2361	61413.7122	61298.9735	61207.8816	61135.563	61078.1488	61032.5672	60996.3796	60967.65	60944.8414	1
356.7375	356.7163	356.6906	356.6595	356.6219	356.5764	356.5213	356.4545	356.3737	356.2759	356.1575	356.0142	355.8407	355.6307	355.3764	355.0687	354.6961	354.2451	353.6991	353.0381	352.238	351.2694	350.0969	348.6775	346.9593	344.8793	342.3613	339.3132	335.6233	331.1564	325.7491	319.2033	311.2793	301.6868	290.0747	276.0176	259.0008	238.4012	259.0008	276.0176	290.0747	301.6868	311.2793	319.2033	325.7491	331.1564	335.6233	339.3132	342.3613	344.8793	346.9593	348.6775	350.0969	351.2694	352.238	353.0381	353.6991	354.2451	354.6961	355.0687	355.3764	355.6307	355.8407	356.0142	356.1575	356.2759	356.3737	356.4545	356.5213	356.5764	356.6219	356.6595	356.6906	356.7163	356.7375	356.755	356.7695	356.7815	356.7913	356.7995	356.8062	356.8118	356.8164	356.8202	356.8233	356.8259	356.8281	356.8298	356.8313	356.8325	356.8335	356.8343	356.835	356.8356	356.836	356.8364	356.8367	356.837	356.8372	356.8374	0
41.768	41.7679	41.7678	41.7676	41.7674	41.7671	41.7668	41.7664	41.7659	41.7653	41.7645	41.7636	41.7624	41.761	41.7593	41.7572	41.7546	41.7514	41.7475	41.7426	41.7367	41.7294	41.7204	41.7094	41.6958	41.6792	41.6587	41.6335	41.6026	41.5646	41.5179	41.4604	41.3899	41.3031	41.1965	41.0654	40.9044	40.7064	40.463	40.164	39.7964	39.3446	38.7893	38.1068	37.268	36.2369	34.9697	33.4122	31.4979	29.1451	31.4979	33.4122	34.9697	36.2369	37.268	38.1068	38.7893	39.3446	39.7964	40.164	40.463	40.7064	40.9044	41.0654	41.1965	41.3031	41.3899	41.4604	41.5179	41.5646	41.6026	41.6335	41.6587	41.6792	41.6958	41.7094	41.7204	41.7294	41.7367	41.7426	41.7475	41.7514	41.7546	41.7572	41.7593	41.761	41.7624	41.7636	41.7645	41.7653	41.7659	41.7664	41.7668	41.7671	41.7674	41.7676	41.7678	41.7679	41.768	41.7681	0
1265.8615	1265.862	1265.8626	1265.8634	1265.8643	1265.8655	1265.8671	1265.869	1265.8714	1265.8745	1265.8783	1265.8832	1265.8893	1265.897	1265.9067	1265.9189	1265.9343	1265.9537	1265.9781	1266.0088	1266.0476	1266.0963	1266.1577	1266.2351	1266.3326	1266.4553	1266.6099	1266.8046	1267.0498	1267.3587	1267.7477	1268.2377	1268.8549	1269.6322	1270.6112	1271.8444	1273.3975	1275.3538	1277.8177	1280.9211	1284.8298	1289.753	1295.9538	1303.7638	1313.6007	1325.9905	1341.5956	1361.2506	1386.0065	1417.187	1456.4595	1505.9239	1568.2254	1646.6954	1745.5299	1870.014	1745.5299	1646.6954	1568.2254	1505.9239	1456.4595	1417.187	1386.0065	1361.2506	1341.5956	1325.9905	1313.6007	1303.7638	1295.9538	1289.753	1284.8298	1280.9211	1277.8177	1275.3538	1273.3975	1271.8444	1270.6112	1269.6322	1268.8549	1268.2377	1267.7477	1267.3587	1267.0498	1266.8046	1266.6099	1266.4553	1266.3326	1266.2351	1266.1577	1266.0963	1266.0476	1266.0088	1265.9781	1265.9537	1265.9343	1265.9189	1265.9067	1265.897	1265.8893	1265.8832	1
1539.1544	1539.7799	1540.559	1541.5296	1542.7387	1544.2448	1546.1209	1548.458	1551.3692	1554.9958	1559.5132	1565.1406	1572.1506	1580.8828	1591.7603	1605.3104	1622.1895	1643.2156	1669.4074	1702.0343	1742.6771	1793.3053	1856.3722	1934.9337	2032.7967	2154.7032	2032.7967	1934.9337	1856.3722	1793.3053	1742.6771	1702.0343	1669.4074	1643.2156	1622.1895	1605.3104	1591.7603	1580.8828	1572.1506	1565.1406	1559.5132	1554.9958	1551.3692	1548.458	1546.1209	1544.2448	1542.7387	1541.5296	1540.559	1539.7799	1539.1544	1538.6523	1538.2492	1537.9256	1537.6658	1537.4573	1537.2899	1537.1555	1537.0476	1536.961	1536.8915	1536.8357	1536.7909	1536.7549	1536.726	1536.7028	1536.6842	1536.6693	1536.6573	1536.6477	1536.6399	1536.6337	1536.6288	1536.6248	1536.6216	1536.619	1536.6169	1536.6153	1536.6139	1536.6128	1536.612	1536.6113	1536.6107	1536.6103	1536.6099	1536.6097	1536.6094	1536.6092	1536.6091	1536.609	1536.6089	1536.6088	1536.6087	1536.6087	1536.6087	1536.6086	1536.6086	1536.6086	1536.6086	1536.6085	1
21120.0796	21120.0807	21120.0821	21120.0839	21120.0861	21120.0889	21120.0925	21120.0969	21120.1025	21120.1095	21120.1184	21120.1295	21120.1435	21120.161	21120.1831	21120.2109	21120.2459	21120.2898	21120.3451	21120.4146	21120.502	21120.612	21120.7502	21120.924	21121.1426	21121.4175	21121.7631	21122.1978	21122.7444	21123.4318	21124.2962	21125.3833	21126.7502	21128.4692	21130.6309	21133.3492	21136.7676	21141.0664	21146.4721	21153.27	21161.8185	21172.5684	21186.0868	21203.0864	21224.4639	21251.3466	21285.1524	21327.6639	21381.1233	21448.3498	21532.8889	21639.1989	21772.8864	21941.0019	22152.4113	22418.2641	22752.5808	23172.9924	23701.6708	24366.4972	25202.5334	26253.8701	27575.9527	29238.5052	27575.9527	26253.8701	25202.5334	24366.4972	23701.6708	23172.9924	22752.5808	22418.2641	22152.4113	21941.0019	21772.8864	21639.1989	21532.8889	21448.3498	21381.1233	21327.6639	21285.1524	21251.3466	21224.4639	21203.0864	21186.0868	21172.5684	21161.8185	21153.27	21146.4721	21141.0664	21136.7676	21133.3492	21130.6309	21128.4692	21126.7502	21125.3833	21124.2962	21123.4318	21122.7444	21122.1978	1
2268.0923	2272.3134	2277.6243	2284.3064	2292.7138	2303.2918	2316.6011	2333.3466	2354.4157	2380.9246	2414.2778	2456.2425	2509.0421	2575.4741	2659.0581	2575.4741	2509.0421	2456.2425	2414.2778	2380.9246	2354.4157	2333.3466	2316.6011	2303.2918	2292.7138	2284.3064	2277.6243	2272.3134	2268.0923	2264.7375	2262.0711	2259.9518	2258.2674	2256.9287	2255.8647	2255.0191	2254.3469	2253.8127	2253.3881	2253.0507	2252.7825	2252.5693	2252.3999	2252.2652	2252.1582	2252.0732	2252.0056	2251.9518	2251.9091	2251.8752	2251.8482	2251.8268	2251.8097	2251.7962	2251.7854	2251.7768	2251.77	2251.7646	2251.7603	2251.7569	2251.7542	2251.7521	2251.7503	2251.749	2251.7479	2251.747	2251.7464	2251.7458	2251.7454	2251.745	2251.7448	2251.7445	2251.7444	2251.7442	2251.7441	2251.744	2251.744	2251.7439	2251.7439	2251.7438	2251.7438	2251.7438	2251.7438	2251.7438	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	2251.7437	1
50825.0009	50825.0006	50825.0002	50824.9996	50824.999	50824.9981	50824.997	50824.9955	50824.9936	50824.9912	50824.988	50824.984	50824.9787	50824.9719	50824.9631	50824.9518	50824.9371	50824.9182	50824.8937	50824.8621	50824.8213	50824.7685	50824.7003	50824.6122	50824.4984	50824.3512	50824.1612	50823.9156	50823.5983	50823.1882	50822.6585	50821.974	50821.0895	50819.9467	50818.4701	50816.5622	50814.097	50810.9117	50806.7961	50801.4783	50794.6072	50785.7291	50774.2578	50759.4357	50740.2844	50715.539	50683.5657	50642.2532	50588.8737	50519.9024	50430.7851	50315.6374	50166.8559	49974.6164	49726.2252	49405.2808	48990.591	48454.7735	47762.4477	46867.8988	45712.0589	44218.6069	42288.929	39795.6067	36574.0039	32411.3953	36574.0039	39795.6067	42288.929	44218.6069	45712.0589	46867.8988	47762.4477	48454.7735	48990.591	49405.2808	49726.2252	49974.6164	50166.8559	50315.6374	50430.7851	50519.9024	50588.8737	50642.2532	50683.5657	50715.539	50740.2844	50759.4357	50774.2578	50785.7291	50794.6072	50801.4783	50806.7961	50810.9117	50814.097	50816.5622	50818.4701	50819.9467	50821.0895	50821.974	0
3096.2717	3096.272	3096.2722	3096.2726	3096.2731	3096.2737	3096.2745	3096.2755	3096.2767	3096.2784	3096.2805	3096.2831	3096.2865	3096.2909	3096.2965	3096.3037	3096.3128	3096.3246	3096.3396	3096.3588	3096.3835	3096.415	3096.4553	3096.507	3096.5731	3096.6578	3096.7662	3096.9049	3097.0825	3097.3099	3097.6009	3097.9735	3098.4505	3099.0611	3099.8427	3100.8433	3102.1242	3103.7639	3105.8629	3108.55	3111.9898	3116.3933	3122.0303	3129.2464	3138.4841	3150.3095	3165.4478	3184.8267	3209.6345	3241.3917	3282.0454	3334.0877	3400.7089	3485.9931	3400.7089	3334.0877	3282.0454	3241.3917	3209.6345	3184.8267	3165.4478	3150.3095	3138.4841	3129.2464	3122.0303	3116.3933	3111.9898	3108.55	3105.8629	3103.7639	3102.1242	3100.8433	3099.8427	3099.0611	3098.4505	3097.9735	3097.6009	3097.3099	3097.0825	3096.9049	3096.7662	3096.6578	3096.5731	3096.507	3096.4553	3096.415	3096.3835	3096.3588	3096.3396	3096.3246	3096.3128	3096.3037	3096.2965	3096.2909	3096.2865	3096.2831	3096.2805	3096.2784	3096.2767	3096.2755	1
358.8596	358.8596	358.8596	358.8596	358.8596	358.8596	358.8596	358.8595	358.8595	358.8595	358.8594	358.8594	358.8593	358.8592	358.8591	358.8589	358.8587	358.8585	358.8581	358.8577	358.8572	358.8565	358.8557	358.8546	358.8532	358.8514	358.8491	358.8463	358.8426	358.8379	358.8319	358.8243	358.8146	358.8022	358.7864	358.7663	358.7407	358.708	358.6663	358.6132	358.5454	358.4591	358.349	358.2087	358.0299	357.8019	357.5113	357.1408	356.6685	356.0665	355.299	354.3207	353.0735	351.4837	349.457	346.8735	343.5801	339.3819	334.0301	327.2078	318.511	307.4246	293.2921	307.4246	318.511	327.2078	334.0301	339.3819	343.5801	346.8735	349.457	351.4837	353.0735	354.3207	355.299	356.0665	356.6685	357.1408	357.5113	357.8019	358.0299	358.2087	358.349	358.4591	358.5454	358.6132	358.6663	358.708	358.7407	358.7663	358.7864	358.8022	358.8146	358.8243	358.8319	358.8379	358.8426	358.8463	358.8491	358.8514	0
