0.062	0.0985	-0.0227	0.2596	-0.037	0.1066	0.0402	0.0882	-0.0128	-0.0088	0.0101	0.0948	-0.2711	-0.0128	-0.1479	-0.0407	0.1075	0.0597	0.0395	-0.0397	-0.0815	0.0133	-0.0544	-0.1119	0.0685	-0.0136	-0.1111	0.1806	0.0366	0.0834	0.0668	-0.1034	-0.039	0.0297	0.0402	-0.0287	0.035	-0.0116	0.0362	-0.0991	-0.0736	0.0466	0.0895	0.1428	-0.0114	-0.0741	-0.0751	-0.0991	-0.0311	-0.0228	8
0.0221	0.0635	-0.0219	0.1286	-0.0703	-0.0283	-0.0115	0.0863	0.0216	-0.0069	-0.031	0.1135	-0.1421	-0.014	-0.04	-0.0115	0.0447	-0.0217	0.014	-0.0839	-0.0208	-0.0009	-0.0241	0.0126	0.0055	-0.016	-0.0713	0.118	0.0028	0.0666	0.0821	-0.1272	-0.0434	0.0119	0.0731	-0.0152	0.0176	0.0285	-0.0057	-0.02	0.0297	0.0604	0.038	0.1593	-0.0651	-0.0642	-0.0256	-0.0935	0.0048	-0.0399	8
0.0447	0.1709	-0.0198	0.2332	-0.1213	-0.0188	-0.1397	0.1533	-0.0698	0.1106	0.1235	0.2104	-0.2159	-0.0866	-0.1666	-0.1628	-0.0098	0.1122	0.2748	-0.1891	-0.092	-0.0444	-0.0045	-0.1535	0.1931	0.0383	-0.3101	0.271	0.1787	0.1124	0.2227	-0.2696	-0.0856	0.0839	0.0786	-0.0583	0.1615	0.1034	0.0614	-0.1093	-0.0807	0.1475	0.2969	0.346	0.0305	-0.1853	-0.0227	-0.2154	0.0407	-0.0177	8
0.0124	0.112	-0.0076	0.1157	-0.0226	0.0188	-0.0087	0.0678	-0.0205	0.0251	0.0225	0.0487	-0.1328	-0.0377	-0.0478	-0.0724	0.0406	0.0564	0.0857	-0.0729	-0.0256	0.0114	-0.0256	-0.0283	0.0394	0.0024	-0.0556	0.1279	0.0468	0.0788	0.0871	-0.0818	-0.0489	-0.0364	0.0263	-0.0416	0.0268	-0.007	0.0172	-0.0546	-0.0339	0.0644	0.0868	0.1488	-0.0072	-0.0678	-0.0585	-0.0954	0.0324	0.0216	8
-0.002	0.2571	0.0518	0.3365	-0.1388	0.117	-0.1472	0.1532	-0.0841	0.1998	0.1087	0.2473	-0.4259	-0.0437	-0.3644	-0.2248	-0.1011	0.0316	0.3042	-0.3142	-0.1352	-0.2104	-0.0439	-0.2575	0.2714	-0.0062	-0.3318	0.4335	0.2286	0.2476	0.4623	-0.3513	-0.2277	0.1882	0.1452	-0.2358	0.2686	0.2729	0.0543	-0.1941	-0.0499	0.1356	0.5043	0.4756	-0.0117	-0.205	-0.2253	-0.3133	0.0801	0.1312	8
-0.0705	0.1805	-0.0421	0.3456	-0.1444	0.107	0.0378	0.2058	-0.1393	0.1484	0.1546	0.0815	-0.1588	0.0182	-0.1692	-0.1326	-0.0202	0.1807	0.2473	-0.1211	-0.0644	-0.0593	0.0477	0.0001	0.0728	-0.0349	-0.2469	0.2089	0.13	0.1341	0.2876	-0.2433	-0.1144	0.0064	0.1276	-0.0021	0.1287	0.1232	0.0167	-0.1432	-0.078	0.1525	0.2799	0.3928	0.0233	-0.0668	-0.0401	-0.2089	0.063	0.1351	8
-0.0029	0.1693	-0.057	0.1526	-0.0213	0.0983	-0.0138	0.105	-0.0058	0.0157	-0.0252	0.1196	-0.1605	-0.0482	-0.1048	-0.0942	0.0269	0.064	0.1592	-0.1043	-0.0419	-0.0027	-0.1212	-0.0517	0.0735	-0.0325	-0.1575	0.2199	0.1344	0.1107	0.1222	-0.1312	-0.0881	-0.0197	0.0881	-0.09	0.0819	0.0505	0.0145	-0.0547	0.0005	0.0472	0.1481	0.2045	-0.0564	-0.144	-0.0602	-0.1184	0.0974	0.1116	8
-0.0404	0.1956	-0.0579	0.188	-0.0037	0.0383	-0.0473	0.0592	-0.0802	0.0852	0.0127	0.0378	-0.1541	-0.1095	-0.0864	-0.1205	0.022	0.0958	0.1285	-0.0736	-0.073	-0.0231	-0.0692	-0.0035	0.0972	0.0572	-0.1159	0.1146	0.0898	0.0885	0.1544	-0.1499	-0.0506	0.0423	0.0746	-0.0701	0.0697	0.007	-0.1214	-0.062	-0.1044	0.084	0.1686	0.2126	0.0361	-0.1545	0.0165	-0.1531	0.0266	0.135	8
0.0315	0.1361	-0.0076	0.1173	-0.0374	0.0335	0.0144	0.0813	0.0089	0.0376	0.0089	0.0516	-0.145	-0.0457	-0.0787	-0.088	0.0243	0.0656	0.1026	-0.0865	-0.044	-0.0154	-0.042	-0.0649	0.0658	-0.0174	-0.0891	0.1687	0.062	0.0843	0.1288	-0.1368	-0.0276	-0.0303	0.0464	-0.077	0.0816	-0.006	-0.0157	-0.0869	-0.0341	0.0819	0.1208	0.2029	0.0017	-0.0714	-0.0602	-0.1217	0.0363	0.0272	8
0.0003	0.121	0.019	0.0948	-0.0565	-0.0196	-0.0238	0.1025	-0.0476	0.0064	0.0033	-0.0368	-0.1462	-0.021	0.0731	-0.0387	0.0919	-0.0248	0.0775	-0.039	-0.0013	0.0395	-0.0014	-0.0381	0.0218	-0.026	-0.0393	0.0217	0.0654	0.0406	0.0934	-0.0804	-0.0174	-0.0208	0.0301	-0.011	0.0329	-0.0119	0.0043	-0.0524	-0.0494	0.0452	0.0649	0.1368	-0.0228	-0.0465	-0.0525	-0.0675	0.094	0.0299	8
0.0011	0.1912	-0.0563	0.2206	-0.0883	0.0398	-0.0845	0.1089	-0.0713	0.0934	0.056	0.169	-0.2425	-0.0802	-0.19	-0.1582	-0.0143	0.0776	0.196	-0.1565	-0.0881	-0.057	-0.0289	-0.125	0.1244	-0.0078	-0.1884	0.2566	0.1365	0.1846	0.2196	-0.1976	-0.0945	0.0181	0.0593	-0.1177	0.1396	0.0952	-0.0022	-0.1136	-0.0614	0.1202	0.2582	0.3145	-0.0015	-0.1621	-0.0699	-0.1884	0.0282	0.0647	8
-0.0174	0.1486	-0.0542	0.1858	-0.083	0.0101	-0.0053	0.0879	-0.0496	0.0938	0.044	0.1327	-0.1927	-0.0394	-0.1013	-0.1637	-0.0305	0.0739	0.2067	-0.1316	-0.0736	-0.0357	-0.0097	-0.0966	0.1039	-0.0104	-0.1486	0.1797	0.094	0.1221	0.1919	-0.1664	-0.099	-0.0255	0.0123	-0.0696	0.1253	0.0278	0.0137	-0.1042	-0.0451	0.122	0.1909	0.2503	0.0069	-0.1608	-0.0784	-0.1473	0.0258	0.0169	8
-0.0376	0.2237	-0.0975	0.0955	0.0333	0.0275	-0.0477	0.0306	-0.0099	0.1324	0.055	0.1838	-0.2491	-0.0255	-0.0445	-0.0799	0.0251	0.1077	0.2027	-0.1238	-0.1508	0.0781	-0.0166	-0.1318	0.1327	-0.0884	-0.1748	0.2085	0.1246	0.1991	0.0787	-0.1541	-0.0279	0.0288	0.1284	-0.0605	0.2198	-0.0346	-0.0634	-0.1143	-0.0474	0.0966	0.2771	0.3175	0.0876	-0.1788	-0.0882	-0.1623	0.1041	0.0263	8
0.0491	0.2925	-0.1244	0.2873	-0.1525	0.1321	-0.1019	0.1456	-0.0531	0.1487	0.0287	0.3545	-0.4006	-0.0185	-0.3123	-0.248	-0.0229	0.1286	0.3068	-0.2425	-0.1665	-0.1477	-0.0374	-0.2184	0.179	-0.0849	-0.2904	0.3023	0.2178	0.1659	0.3232	-0.2893	-0.1057	0.0675	0.0879	-0.1466	0.217	0.1464	-0.0286	-0.1348	-0.0726	0.2551	0.396	0.4387	0.0272	-0.2489	-0.1026	-0.2881	0.0388	0.1714	8
-0.0213	0.328	-0.1598	0.416	-0.164	0.0152	-0.1471	0.1673	-0.0441	0.1461	0.1906	0.3991	-0.3627	-0.0943	-0.4246	-0.4	-0.0908	0.093	0.3724	-0.265	-0.1714	-0.1427	-0.1139	-0.2745	0.2471	-0.0062	-0.3166	0.4448	0.2998	0.2816	0.3969	-0.3757	-0.2064	0.0663	0.1084	-0.2611	0.3376	0.2436	0.0785	-0.2155	-0.1129	0.2304	0.5675	0.5304	-0.0821	-0.3119	-0.0802	-0.3279	0.0476	0.192	8
-0.0362	0.192	-0.0258	0.2846	-0.1759	0.0435	-0.1039	0.1581	0.0449	0.0624	0.0034	0.191	-0.3005	0.0553	-0.1919	-0.0915	-0.0249	0.0473	0.2066	-0.1541	-0.1042	-0.0831	-0.0127	-0.1031	0.0999	-0.0165	-0.1889	0.2728	0.1825	0.1612	0.3684	-0.2163	-0.2681	0.0092	0.0205	-0.0054	0.1305	0.1751	0.0323	-0.1719	-0.0668	0.1622	0.3105	0.4011	0.0441	-0.1381	-0.0644	-0.0848	0.165	0.1361	8
0.0312	0.1453	0.0142	0.0649	-0.0848	0.0315	-0.0329	0.0615	-0.0219	0.0694	0.0305	0.1091	-0.1727	0.0129	-0.0468	-0.1004	0.0023	0.0396	0.0828	-0.1489	-0.0252	0.0017	0.0334	-0.131	0.0586	-0.0631	-0.1309	0.1416	0.1208	0.1265	0.146	-0.0966	-0.0413	0.0108	0.1054	-0.0948	0.0451	0.0879	0.0349	-0.1615	-0.0716	0.0258	0.1589	0.2618	-0.0103	-0.0436	-0.0067	-0.1503	0.0165	-0.0	8
-0.0204	0.3003	-0.1177	0.3663	-0.1907	0.0513	-0.1467	0.1641	-0.1063	0.215	0.0839	0.3267	-0.3999	-0.0909	-0.3598	-0.2913	-0.063	0.102	0.32	-0.2685	-0.1636	-0.1115	-0.0534	-0.2219	0.2087	-0.0373	-0.3791	0.4116	0.269	0.2773	0.3693	-0.3665	-0.1532	0.0912	0.0893	-0.2172	0.2718	0.2398	-0.0055	-0.2072	-0.0933	0.1844	0.4926	0.5383	0.0002	-0.2596	-0.0896	-0.3061	0.0456	0.1155	8
0.0188	0.15	-0.0857	0.1297	-0.063	0.0215	0.0542	0.1436	-0.0172	0.0186	-0.0483	0.1156	-0.2227	-0.0567	-0.1379	-0.1095	0.0202	0.043	0.1416	-0.1693	-0.0601	0.0205	-0.0611	-0.0143	0.0113	0.0124	-0.156	0.2077	0.1323	0.1525	0.1628	-0.1721	-0.0498	-0.0623	0.1147	-0.0607	0.1076	0.0208	0.0207	-0.1164	-0.1019	0.1088	0.1987	0.2494	-0.0447	-0.1069	-0.0039	-0.1163	0.0637	0.0382	8
-0.0412	0.2616	-0.1439	0.3354	-0.1364	0.0423	-0.0731	0.1741	-0.0285	0.1163	0.0435	0.2028	-0.251	-0.0508	-0.1513	-0.275	-0.0357	0.1015	0.3182	-0.2259	-0.0422	-0.0881	-0.0833	-0.1707	0.1898	0.0154	-0.3667	0.3481	0.1159	0.2147	0.3621	-0.2995	-0.1766	0.0471	0.0733	-0.2056	0.264	0.1517	-0.014	-0.232	-0.1643	0.1727	0.3669	0.4277	0.0584	-0.1985	-0.1467	-0.2629	0.0307	0.0939	8
-0.0303	0.3335	-0.1434	0.4133	-0.2137	0.0723	-0.1813	0.1843	-0.128	0.2388	0.106	0.3891	-0.4406	-0.1148	-0.43	-0.3297	-0.0913	0.0961	0.3781	-0.3174	-0.1889	-0.1337	-0.0499	-0.2668	0.2664	-0.0373	-0.432	0.4652	0.3137	0.3176	0.4359	-0.4211	-0.1792	0.1175	0.1041	-0.2552	0.3275	0.2867	-0.0211	-0.2465	-0.1089	0.222	0.5721	0.6183	-0.0087	-0.2915	-0.0972	-0.3466	0.0496	0.1401	8
-0.0497	0.2495	-0.0552	0.2704	-0.1434	0.0277	-0.1119	0.1587	-0.0686	0.147	0.0449	0.2489	-0.3005	-0.0592	-0.3311	-0.2422	-0.0751	0.0999	0.2759	-0.1355	-0.1699	-0.0729	0.0076	-0.1543	0.15	-0.0275	-0.273	0.2795	0.2451	0.2655	0.3202	-0.3202	-0.1242	0.0696	0.1195	-0.2084	0.1836	0.2205	0.0291	-0.1866	-0.0215	0.1253	0.4114	0.4704	-0.0386	-0.2778	-0.0934	-0.2404	0.0882	0.1231	8
-0.0532	0.2624	-0.0876	0.3244	-0.1429	0.0562	-0.0961	0.1271	-0.0842	0.168	0.1208	0.2431	-0.3767	-0.0689	-0.2668	-0.2264	-0.0443	0.0702	0.3182	-0.2383	-0.0746	-0.0617	-0.0204	-0.1566	0.155	-0.0357	-0.3	0.3691	0.2209	0.2441	0.2986	-0.3401	-0.1185	0.073	0.0923	-0.2165	0.2324	0.1771	-0.0475	-0.1794	-0.1108	0.1744	0.4447	0.4623	0.0138	-0.2282	-0.1117	-0.2998	0.0274	0.0853	8
-0.004	0.0983	-0.0018	0.0954	-0.0639	0.0794	0.0018	0.1325	-0.0638	-0.0385	0.0346	0.0598	-0.2505	-0.098	-0.0064	-0.1939	0.0291	0.0393	0.1673	-0.159	-0.0954	-0.0786	-0.1302	-0.0969	0.0059	0.0621	-0.0606	0.1315	0.1378	0.0595	0.1501	-0.1559	-0.0216	0.0494	0.0012	-0.0998	0.0825	0.0749	0.0597	-0.136	0.0842	0.0526	0.1867	0.2883	-0.0182	0.029	-0.0797	-0.1689	0.0034	0.115	8
0.0132	0.1024	0.0145	0.1299	0.0245	0.0645	0.0077	0.0645	-0.0366	0.0184	0.0845	0.1277	-0.2214	-0.0263	-0.0416	-0.0928	0.0397	0.0733	0.0911	-0.0688	-0.0095	-0.0353	-0.0338	-0.0601	0.0205	-0.0239	-0.1173	0.1552	0.0694	0.0566	0.0647	-0.0789	-0.0584	0.0226	-0.0233	-0.071	0.0187	-0.0093	-0.0453	-0.0135	0.0113	0.0323	0.0754	0.1852	0.0625	-0.0006	-0.023	-0.133	0.0383	0.0263	8
-0.006	0.2156	-0.1276	0.298	-0.1479	0.0266	-0.1273	0.1121	-0.0028	0.1629	0.0898	0.2582	-0.3303	-0.0841	-0.2708	-0.2027	-0.0715	0.0722	0.2954	-0.2133	-0.075	-0.0555	-0.0864	-0.1402	0.2051	-0.0399	-0.3232	0.2833	0.2338	0.2069	0.2573	-0.2789	-0.1565	0.0616	0.0851	-0.1378	0.1949	0.1479	0.022	-0.1693	-0.1047	0.1198	0.3615	0.4264	0.0595	-0.197	-0.1103	-0.2066	0.0627	0.1069	8
-0.0052	0.1616	-0.0117	0.149	-0.0503	0.0251	-0.0154	0.0953	-0.041	0.0418	0.0341	0.0976	-0.1834	-0.0413	-0.1239	-0.1288	0.0127	0.0598	0.1304	-0.1032	-0.0488	-0.0138	-0.0344	-0.0558	0.0905	0.005	-0.1296	0.2048	0.0874	0.1147	0.1509	-0.1367	-0.0488	-0.0345	0.0092	-0.0853	0.0508	0.0338	0.0227	-0.0796	-0.0381	0.085	0.1739	0.216	0.0047	-0.0953	-0.0636	-0.1475	0.0261	0.0366	8
-0.0411	0.2751	-0.1111	0.3465	-0.1543	0.052	-0.1487	0.1615	-0.1154	0.1915	0.0973	0.2947	-0.3648	-0.1104	-0.3298	-0.2852	-0.0605	0.0933	0.3033	-0.2549	-0.1416	-0.0957	-0.0599	-0.2065	0.2072	-0.0211	-0.3088	0.3637	0.2224	0.2273	0.3458	-0.3045	-0.1507	0.0778	0.0788	-0.1985	0.2287	0.2013	0.0217	-0.1709	-0.0991	0.178	0.4129	0.4854	-0.0113	-0.2259	-0.066	-0.2641	0.0611	0.1159	8
0.0213	0.1449	-0.0467	0.1774	-0.0171	-0.0059	0.0104	0.0739	-0.0208	0.0673	0.0363	0.0519	-0.1356	-0.0481	-0.0643	-0.1123	0.0335	0.0631	0.1156	-0.1429	-0.0683	-0.0228	-0.0428	-0.0209	0.0522	-0.0411	-0.0955	0.1269	0.113	0.1474	0.1383	-0.0997	-0.0789	0.0335	0.0454	-0.0749	0.0613	0.0309	0.0321	-0.0713	-0.0459	0.086	0.1895	0.2408	-0.0688	-0.1237	-0.0719	-0.1063	0.0234	0.028	8
0.0243	0.2371	-0.0954	0.2911	-0.0995	0.0801	-0.017	0.1183	-0.0958	0.1829	0.0829	0.242	-0.3065	-0.0266	-0.2169	-0.1425	0.0056	0.0968	0.2933	-0.1723	-0.0944	-0.0473	-0.0959	-0.0491	0.1726	-0.0678	-0.2582	0.2186	0.1896	0.1443	0.2416	-0.2893	-0.0572	0.0477	0.0964	-0.1136	0.181	0.1093	-0.0156	-0.1864	-0.0471	0.0991	0.4109	0.4044	0.0735	-0.202	-0.1264	-0.2391	-0.0262	0.0711	8
-0.0245	0.2619	-0.1007	0.3777	-0.1817	0.0439	-0.1536	0.1769	-0.1289	0.2191	0.0984	0.3303	-0.3747	-0.0896	-0.3514	-0.2947	-0.0977	0.113	0.3016	-0.2762	-0.1575	-0.1015	-0.0602	-0.252	0.2188	-0.0391	-0.3628	0.3889	0.2748	0.2719	0.382	-0.3878	-0.154	0.0859	0.0869	-0.2119	0.2916	0.2499	-0.0138	-0.2266	-0.1023	0.1917	0.5323	0.5219	0.0155	-0.304	-0.0973	-0.3082	0.0485	0.1534	8
0.0037	0.101	-0.0017	0.1162	-0.0524	0.0256	-0.0156	0.0631	-0.0	-0.0079	0.0284	0.0456	-0.1148	-0.0081	-0.0409	-0.0586	0.0222	0.0601	0.0861	-0.0423	-0.0196	0.0192	-0.0264	-0.0134	0.0163	-0.0006	-0.0441	0.1214	0.0231	0.0592	0.0675	-0.0729	-0.053	-0.0383	0.0385	-0.0122	0.0201	-0.0113	0.0104	-0.03	-0.0291	0.052	0.0579	0.1075	-0.0076	-0.0525	-0.0399	-0.0871	0.0354	0.0093	8
0.0168	0.2108	-0.0499	0.2516	-0.1085	0.0251	-0.1429	0.1087	-0.1306	0.1974	0.0873	0.2846	-0.3464	-0.0017	-0.2886	-0.2247	-0.0628	0.1116	0.297	-0.2197	-0.0674	-0.0422	-0.0051	-0.2539	0.1335	-0.0638	-0.3186	0.3607	0.2804	0.18	0.2752	-0.3117	-0.1009	0.0491	0.056	-0.1937	0.2178	0.2173	-0.077	-0.2029	-0.1099	0.1979	0.3756	0.5085	0.0084	-0.1902	-0.1814	-0.1945	0.0323	0.0983	8
-0.0696	0.1485	0.0285	0.1035	-0.0407	0.0553	0.0202	0.0837	-0.0934	0.0747	0.1085	-0.0126	-0.1235	-0.125	-0.1702	-0.1448	0.0168	0.0404	0.165	-0.2065	0.0764	-0.0267	0.0203	-0.1619	0.1017	-0.0739	-0.0685	0.2201	0.1176	0.1266	0.0782	-0.177	0.0083	-0.1023	0.0499	0.0377	0.0261	0.0637	0.0695	-0.0124	-0.0033	0.0769	0.1586	0.2018	0.0121	-0.018	-0.0919	-0.0773	-0.005	0.0938	8
-0.007	0.1681	-0.042	0.2281	-0.0951	0.0075	0.034	0.1258	-0.0022	0.0447	0.1242	0.1205	-0.2335	0.0294	-0.0206	-0.125	-0.0736	0.0366	0.1485	-0.1623	-0.086	0.0425	0.024	0.0208	0.1226	-0.0229	-0.0922	0.1912	0.0865	0.0265	0.0723	-0.14	-0.1572	-0.0251	0.0904	-0.1427	0.0598	0.0582	0.091	-0.0436	-0.073	0.1365	0.096	0.1648	0.027	-0.0985	-0.0742	-0.1902	0.0067	0.0019	8
0.0229	0.2224	-0.0547	0.1641	-0.1008	0.0156	-0.0411	0.1747	-0.0422	0.1043	0.0375	0.1565	-0.2342	-0.0206	-0.1655	-0.1787	-0.0088	0.0737	0.1688	-0.08	-0.0395	-0.0219	-0.0209	-0.0792	0.096	-0.0279	-0.1963	0.2286	0.1007	0.132	0.1911	-0.1799	-0.1013	-0.0104	0.039	-0.0855	0.0914	0.047	0.0168	-0.0963	-0.082	0.1288	0.2386	0.2828	-0.0071	-0.0986	-0.0711	-0.1803	0.0113	0.0402	8
0.0219	0.1126	0.0053	0.1075	-0.0249	0.0089	-0.0039	0.0679	-0.008	0.0084	0.0172	0.0309	-0.105	-0.0514	-0.0252	-0.0654	0.0516	0.0424	0.063	-0.0504	-0.012	0.0119	-0.0169	-0.0084	0.0337	0.0081	-0.0222	0.12	0.0192	0.0673	0.0528	-0.0601	-0.0364	-0.0392	0.0395	-0.0276	-0.0107	-0.0034	0.0062	-0.031	-0.034	0.0586	0.0615	0.1336	-0.0004	-0.0696	-0.0594	-0.0776	0.0273	0.0087	8
-0.0111	0.3214	-0.1452	0.4096	-0.2303	0.0534	-0.1875	0.1669	-0.1437	0.204	0.0793	0.362	-0.4035	-0.1323	-0.3977	-0.3007	-0.0933	0.113	0.3744	-0.2806	-0.1769	-0.1407	-0.0609	-0.2612	0.2539	-0.0261	-0.4176	0.4725	0.3134	0.3391	0.3711	-0.4158	-0.1843	0.1222	0.1308	-0.2281	0.3474	0.2678	-0.0079	-0.256	-0.1089	0.1858	0.5722	0.5804	0.0194	-0.272	-0.1061	-0.3571	0.0409	0.1438	8
-0.147	0.1587	-0.124	0.3972	-0.0714	0.002	-0.0049	0.1553	-0.1514	0.0363	0.0208	0.237	-0.1687	-0.0153	-0.1548	-0.1754	0.0263	0.1768	0.2023	-0.208	-0.0267	-0.1882	-0.0565	-0.167	0.2025	-0.0057	-0.1417	0.29	0.1789	0.1584	0.1345	-0.1832	-0.0592	0.0419	0.0487	-0.2204	0.1211	0.1176	0.0132	-0.1651	-0.0477	0.0995	0.2676	0.2831	-0.0254	-0.1328	-0.0554	-0.198	0.0496	0.1069	8
-0.0988	0.2968	-0.0915	0.3178	-0.0879	0.0296	-0.1788	0.1689	-0.0981	0.2798	0.0458	0.3211	-0.3731	-0.0871	-0.257	-0.2315	-0.136	0.0756	0.3769	-0.165	-0.1501	-0.0346	0.0178	-0.1826	0.239	-0.0571	-0.3995	0.294	0.2677	0.2404	0.3702	-0.298	-0.2054	0.0208	0.1186	-0.1954	0.2788	0.2423	-0.0188	-0.2048	-0.1137	0.1944	0.4525	0.5219	0.0606	-0.2128	-0.0682	-0.2963	0.0712	0.0695	8
-0.0167	0.1981	-0.065	0.2437	-0.095	0.0438	-0.0888	0.1224	-0.0651	0.1207	0.05	0.1949	-0.2663	-0.0639	-0.2007	-0.1794	-0.02	0.0785	0.2008	-0.1728	-0.0924	-0.0475	-0.0404	-0.1228	0.1339	-0.0111	-0.2163	0.2765	0.1598	0.1899	0.2377	-0.2285	-0.0927	0.0339	0.0561	-0.141	0.1605	0.1292	0.0011	-0.1327	-0.0669	0.131	0.2942	0.3582	-0.009	-0.1611	-0.0773	-0.1899	0.0504	0.0623	8
-0.026	0.3075	-0.13	0.3788	-0.197	0.0608	-0.1626	0.1608	-0.1183	0.2215	0.1058	0.3462	-0.4083	-0.101	-0.3815	-0.3046	-0.0781	0.0893	0.3538	-0.2828	-0.1692	-0.1134	-0.0671	-0.244	0.2353	-0.0423	-0.41	0.4276	0.2838	0.2751	0.4001	-0.385	-0.1635	0.0935	0.0967	-0.22	0.288	0.2544	-0.0082	-0.2193	-0.0951	0.2047	0.524	0.5714	-0.0091	-0.2591	-0.1027	-0.3085	0.0403	0.1284	8
0.0159	0.1439	-0.0629	0.2394	-0.0481	0.0574	-0.0504	0.1919	-0.0503	0.1848	0.0939	0.2014	-0.2746	-0.0751	-0.21	-0.2359	-0.1383	0.0912	0.1986	-0.1847	-0.1074	-0.0743	-0.0563	-0.1512	0.1507	-0.0802	-0.1375	0.2752	0.1731	0.1836	0.2244	-0.259	-0.1219	0.0565	0.0445	-0.1125	0.165	0.1048	-0.0162	-0.1353	-0.0525	0.1251	0.2864	0.3525	0.0545	-0.1778	-0.0607	-0.1912	0.0481	0.0806	8
0.0216	0.1765	-0.0559	0.2273	-0.1177	0.0583	-0.0998	0.0906	-0.0839	0.0938	0.0698	0.1744	-0.2472	-0.0398	-0.1531	-0.1094	0.0247	0.0308	0.1719	-0.1116	-0.0501	-0.0109	-0.0628	-0.1136	0.0964	-0.0257	-0.1755	0.2516	0.1611	0.1701	0.2074	-0.143	-0.0903	0.0541	0.0396	-0.093	0.1089	0.1005	0.0135	-0.1138	-0.0586	0.1254	0.2145	0.2567	-0.0067	-0.1544	-0.0576	-0.1537	0.0628	0.0681	8
0.0241	0.0964	-0.0416	0.1907	-0.0346	-0.0312	0.0481	0.0509	-0.0185	-0.0064	-0.0005	0.0516	-0.1942	0.001	-0.0851	-0.1153	-0.0385	0.0083	0.0098	-0.0348	0.0279	0.0329	-0.0327	-0.0883	0.0775	-0.007	-0.1325	0.1047	0.0771	0.069	0.1132	-0.0992	-0.0585	0.0203	-0.0251	-0.1091	0.0955	0.018	0.0482	-0.1242	-0.0535	-0.0057	0.1108	0.1928	-0.0404	-0.0422	-0.0468	-0.1404	0.0079	-0.0528	8
-0.0207	0.0776	-0.0014	0.0386	-0.0228	0.0599	0.0216	0.0376	0.0038	0.0451	-0.0598	-0.0032	-0.0781	0.027	0.0126	-0.0227	0.0719	0.07	0.0733	-0.0251	0.0205	-0.0074	-0.0862	-0.0158	0.0496	0.001	0.0329	0.0649	0.0177	0.0594	0.0596	-0.0296	-0.0514	-0.0899	-0.0004	-0.0264	-0.0234	-0.0254	-0.0118	-0.0124	-0.0066	0.0304	0.0203	0.0222	-0.0082	-0.1083	-0.0526	-0.0514	0.0694	-0.0151	8
0.0413	0.1142	0.0371	0.2032	-0.0099	0.0373	-0.0111	0.0831	0.0825	0.0724	0.1398	0.0773	-0.0993	-0.0246	-0.0628	-0.1193	0.0179	0.0723	0.1507	-0.0079	-0.0437	0.0656	0.0096	-0.0212	-0.0516	-0.0243	-0.1238	0.0673	0.0353	0.0834	0.1144	-0.1113	-0.0304	-0.1024	0.1092	0.0104	-0.019	0.0581	0.0283	-0.1212	0.0685	0.1089	0.1053	0.2197	-0.1181	-0.0333	-0.0841	-0.1526	-0.0415	0.0576	8
0.0162	0.2036	-0.0268	0.0792	-0.0304	0.018	-0.0265	0.0427	-0.0257	0.0305	0.0105	0.052	-0.1036	-0.0464	-0.07	-0.0676	0.0454	0.0868	0.089	-0.0507	-0.006	-0.0142	-0.0254	-0.0262	0.0156	-0.0149	-0.0657	0.1494	0.0364	0.0821	0.0648	-0.0956	-0.066	-0.0505	0.0104	-0.0371	-0.0176	0.0181	0.0582	-0.0418	-0.048	0.088	0.1076	0.1208	0.0293	-0.0891	-0.1164	-0.0999	0.0141	0.001	8
-0.0212	0.2374	-0.1339	0.2656	-0.1414	0.0837	-0.1622	0.1589	-0.1233	0.0822	0.107	0.2784	-0.3687	-0.0798	-0.2736	-0.2592	-0.1079	0.1122	0.3037	-0.2943	-0.2416	-0.0671	-0.0454	-0.2282	0.1806	0.0525	-0.3317	0.4151	0.2488	0.2471	0.4306	-0.3757	-0.1655	0.1148	0.1319	-0.237	0.2125	0.2096	0.0255	-0.2684	-0.0715	0.1241	0.439	0.4951	0.0001	-0.3046	-0.0947	-0.3037	0.0515	0.1043	8
0.0208	0.1038	-0.0702	0.1606	-0.0639	0.0522	0.0117	0.1116	-0.0587	0.063	0.0442	0.1356	-0.1857	-0.1266	-0.0581	-0.0784	0.0663	0.1174	0.1297	-0.1258	-0.0454	0.0097	-0.0034	-0.1106	0.0967	0.0416	-0.0932	0.1302	0.0541	0.1025	0.1053	-0.1017	-0.1134	0.0397	0.0752	-0.1195	0.084	0.0331	0.0193	-0.0937	-0.0281	0.0855	0.1134	0.2327	0.0504	-0.0844	-0.0104	-0.1603	0.0207	0.0712	8
0.0132	0.0974	0.0573	0.0757	0.0208	-0.0039	0.0187	0.0489	-0.0206	-0.0462	-0.0173	0.0049	-0.0779	-0.0118	0.0035	-0.0259	0.0691	0.0373	0.0544	-0.021	-0.0121	0.0186	-0.0076	-0.0464	0.0158	0.0137	0.0703	0.1008	-0.0006	0.0222	-0.0019	-0.0251	-0.039	-0.0569	-0.0069	-0.0269	0.0045	-0.0311	0.0537	-0.0082	0.016	0.0274	-0.0135	0.0495	-0.0367	-0.0024	-0.0657	-0.0743	-0.0014	0.0168	8
